;tweetID;tweetText;tweetCreated;hashtag;team
1344;1048959007715680257;Perrie Edwards with #Liverpool star boyfriend Alex Oxlade-Chamberlain before #ManCity clash #LFCMCI #lfcvcity… https://t.co/mB38e4u2kC;2018-10-07 15:31:30;#liverpool;Liverpool
1345;1048958995380109312;"I have a sneaky feeling: @MoSalah  is going to headline tonight's event!
#YNWA #Liverpool";2018-10-07 15:31:27;#liverpool;Liverpool
1346;1048958994079870976;"Let's see what happens!!!
#Liverpool #ManCity
#PremierLeague 
#football #wetalkfootball";2018-10-07 15:31:27;#liverpool;Liverpool
1347;1048958986068922369;"Let's have fun
#Liverpool #ManCity";2018-10-07 15:31:25;#liverpool;Liverpool
1348;1048958983149707264;"You'll Never Walk Alone #Liverpool #Reds 
Come On Reds ❤️";2018-10-07 15:31:24;#liverpool;Liverpool
1349;1048958958977921024;MASSIVE game, let’s go Reds!!! #Liverpool;2018-10-07 15:31:19;#liverpool;Liverpool
1350;1048958951285555202;"Liverpool v Manchester City

Live stream : https://t.co/gtnswHiXhS
alternative Link : https://t.co/Gh65XmosFI… https://t.co/paNgO5H6ZU";2018-10-07 15:31:17;#liverpool;Liverpool
1351;1048958944050393089;Salah has his base layer on. Hat trick incoming. #Liverpool #LIVMCI;2018-10-07 15:31:15;#liverpool;Liverpool
1352;1048958941982597120;RT @Nightowl400: Good morning from gorgeous girlie Sally @LDR1990official Fab lass in need of a loving forever home plz 💕 for more info cal…;2018-10-07 15:31:15;#liverpool;Liverpool
1353;1048958939919011841;"#football #livescore
MATCH STARTED
#Liverpool - #Manchester City";2018-10-07 15:31:14;#liverpool;Liverpool
1354;1048958937792479234;A massive Premier League game and there’s Henderson playing one touch with 3 of the mascots. That’s class. 👏🏻… https://t.co/95dkjukukh;2018-10-07 15:31:14;#liverpool;Liverpool
1355;1048958928955035648;"YOU WILL NEVER WALK ALONE
#Liverpool 👌";2018-10-07 15:31:12;#liverpool;Liverpool
1356;1048958907320885248;#liverpool fans singing their anthem at the Enfield stadium actually give goosebumps!!! #trueshit #fact #ggmu;2018-10-07 15:31:06;#liverpool;Liverpool
1357;1048958897304813568;"Liverpool - Manchester City 
Draw 

#Liverpool";2018-10-07 15:31:04;#liverpool;Liverpool
1358;1048958881169395713;"RT @MarkLRandall: Love Gift Mug - Love Is... You And I Together Forever. Visit &gt;&gt; https://t.co/XwBCZNiuqy @eBay #Love #liverpool #manchester";2018-10-07 15:31:00;#liverpool;Liverpool
1359;1048958880997396480;You'll never walk alone #Liverpool ❤️🙏🏻;2018-10-07 15:31:00;#liverpool;Liverpool
1360;1048958878929412097;"This better be a good game, soccer 

#Liverpool
#ManchesterCity";2018-10-07 15:31:00;#liverpool;Liverpool
1361;1048958878849875968;"HD stream Liverpool v Manchester City

👉🏼 https://t.co/kIFMY8dfCG

#LIVMCI #Liverpool #LFC #ManCity #MCFC… https://t.co/DuwmS5AGWK";2018-10-07 15:31:00;#liverpool;Liverpool
1362;1048958869433606144;"Cmon #Liverpool #YNWA #Anfield

#LIVMCI @LFC @LFCIndia";2018-10-07 15:30:57;#liverpool;Liverpool
1363;1048958856154501120;#Liverpool singing #YNWA I wonder what #Karius makes of that #LIVMCI;2018-10-07 15:30:54;#liverpool;Liverpool
1364;1048958844813172739;"#Liverpool v #ManCity

Buckle Up";2018-10-07 15:30:51;#liverpool;Liverpool
1365;1048958842569199616;"LIVERPOOL vs MANCHESTER CITY LIVE STREAM!

LINK 1: https://t.co/55CUUUUzYJ

LINK 2: https://t.co/K6HlfDNq3j

LINK 3… https://t.co/08qKMK5E5M";2018-10-07 15:30:51;#liverpool;Liverpool
1366;1048958826488184832;"Liverpool vs Manchester City EN DIRECTO y EN VIVO VER ONLINE
Live ► https://t.co/bJVlSuv1xg

liverpool vs man city… https://t.co/uKNrMErS05";2018-10-07 15:30:47;#liverpool;Liverpool
1367;1048958800328384512;"RT @JayneMcCubbinTV: What a bloody brilliant ambition - free theatre which brings everyone together with big smiles 
I’ve loved today 😍
Tha…";2018-10-07 15:30:41;#liverpool;Liverpool
1368;1048958793101561857;"Liverpool v Manchester City

Live stream : https://t.co/jSsNnYxCX7
alternative Link : https://t.co/hxqK9wpjMe… https://t.co/2g5IWDEP1g";2018-10-07 15:30:39;#liverpool;Liverpool
1369;1048958793101561857;"Liverpool v Manchester City

Live stream : https://t.co/jSsNnYxCX7
alternative Link : https://t.co/hxqK9wpjMe… https://t.co/2g5IWDEP1g";2018-10-07 15:30:39;#liverpool;Liverpool
1370;1048958782078775296;Come On #Liverpool ❤️;2018-10-07 15:30:37;#liverpool;Liverpool
1371;1048958772482166784;Let’s go lads #ynwa #Liverpool;2018-10-07 15:30:34;#liverpool;Liverpool
1372;1048958759077384192;This is such a big big game that has so much implications but I'm so confident we can do this!!  Commmonn Liverpooo… https://t.co/XbcfwyLcSg;2018-10-07 15:30:31;#liverpool;Liverpool
1373;1048958748629381120;Liverpool vs Manchester City EN VIVO¡¡¡¡¡ Liverpool vs Manchester City LIVE STREAM Liverpool vs Manchester City IN… https://t.co/Wq1Rs5aPFY;2018-10-07 15:30:29;#liverpool;Liverpool
1374;1048958728601554944;"“walk on, walk on
with hope in your heart
and you'll never walk alone
you'll never walk alone” 
#Liverpool #LIVMCI";2018-10-07 15:30:24;#liverpool;Liverpool
1375;1048958699241238528;Let's go #Liverpool !!!!;2018-10-07 15:30:17;#liverpool;Liverpool
1376;1048958694753558528;You’ll Never Walk Alone... #Liverpool - #City #PREMIERxESPN;2018-10-07 15:30:16;#liverpool;Liverpool
1377;1048958690353659904;"Liverpool v Manchester City

Live stream : https://t.co/3U5adP9xI9
alternative Link : https://t.co/spjbFaPP2A… https://t.co/eEXw3mRggK";2018-10-07 15:30:15;#liverpool;Liverpool
1378;1048958688730472448;Big match today come on #liverpool let's put down a marker to the rest of the #premierleague #lfcvcity;2018-10-07 15:30:14;#liverpool;Liverpool
1379;1048958683521212416;"RT @Mpraiz: Hehehehe😀😀😀
Any team meeting #Liverpool will have their heart skipping beats upandan.
I’ve said this often, what gives you a sl…";2018-10-07 15:30:13;#liverpool;Liverpool
1380;1048958676873236480;@ArmeenaRK What is #liverpool ? 🤔🤔🤔;2018-10-07 15:30:11;#liverpool;Liverpool
1381;1048958662658732032;Recent 10 min av : AirTemp 12.7 °C, RH 66%, wind speed 3 m/s, wind dir 206 deg, Time 15:30UTC #weather #Liverpool https://t.co/mWn86RupsL;2018-10-07 15:30:08;#liverpool;Liverpool
1382;1048958649664724992;"Liverpool vs Manchester City en VIVO ONLINE hoy 07-10-2018
Live ► https://t.co/bJVlSuv1xg

liverpool vs man city st… https://t.co/n0T1T0UNfq";2018-10-07 15:30:05;#liverpool;Liverpool
1383;1048958638071709699;"Walk ooooooon, walk ooooooooon
With hoooooope in your heaaaart
And you’ll neveeeeer walk aloooone
You’ll neveeeeeee… https://t.co/2AUKBNz8Uw";2018-10-07 15:30:02;#liverpool;Liverpool
1384;1048958630589026307;"Sergio Aguero to score anytime at 11/8 

or

Liverpool to win 2-1 at 10/1

More tips and tricks:… https://t.co/UaRq1bHWqb";2018-10-07 15:30:00;#liverpool;Liverpool
1385;1048958629896998912;"Only 3 points will do.
#Liverpool #LiverpoolFC #YNWA #epl #LIVMCI #skysports https://t.co/rfs9Xwu2BZ";2018-10-07 15:30:00;#liverpool;Liverpool
1386;1048958593549197312;"VER Liverpool vs Manchester City En Vivo Hoy 07-10-2018
Live ► https://t.co/bJVlSuv1xg

liverpool vs man city strea… https://t.co/PFwTQTcA58";2018-10-07 15:29:52;#liverpool;Liverpool
1387;1048958589350699009;"Liverpool fans react to Dejan Lovren’s return vs Man City

𝗥𝗲𝗮𝗱 𝗺𝗼𝗿𝗲: https://t.co/W5WjO5nZGG

#Football, #LFC,… https://t.co/2DcXlR5TSI";2018-10-07 15:29:51;#liverpool;Liverpool
1388;1048958583147253762;"Liverpool v Manchester City

Live stream : https://t.co/8KhNZkpk6S
alternative Link : https://t.co/KsIdcFXzKq… https://t.co/egSyya1HCy";2018-10-07 15:29:49;#liverpool;Liverpool
1389;1048958581989629952;Looking forward to seeing #klopp white teeth today. #Liverpool to win by 2-1 #SSFootball #LIVMCI;2018-10-07 15:29:49;#liverpool;Liverpool
1390;1048958517397401605;RT @OffShoreGaming: #EPL match #tips. Manchester City vs Liverpool, plus Bonus tips! #soccer #futbol #lfcvcity #ManCity @ManCity #mcfc @LFC…;2018-10-07 15:29:33;#liverpool;Liverpool
1391;1048958517183303681;Time for the reds to cement ourselves at the top! #Liverpool #liverpoolvsmancity;2018-10-07 15:29:33;#liverpool;Liverpool
1392;1048958496836898817;"What a bloody brilliant ambition - free theatre which brings everyone together with big smiles 
I’ve loved today 😍… https://t.co/rtPyuSeKeG";2018-10-07 15:29:29;#liverpool;Liverpool
1393;1048958495423389696;"RT @TheGuideLpool: No words #Liverpool ❤️

Best city on the planet or what? https://t.co/FY62UqKK3p";2018-10-07 15:29:28;#liverpool;Liverpool
1394;1048958465727766529;"Liverpool v Manchester City

Live stream : https://t.co/mGNoUs2n0R
alternative Link : https://t.co/ezw4QcPVhd… https://t.co/LO292gon4p";2018-10-07 15:29:21;#liverpool;Liverpool
1395;1048958460296142848;Here we go @rpresley #Liverpool;2018-10-07 15:29:20;#liverpool;Liverpool
1396;1048958405619175424;"Cómo ver Liverpool vs. Manchester City en vivo y en directo online: streaming y TV
Live ► https://t.co/bJVlSuv1xg… https://t.co/Nna3zjlen7";2018-10-07 15:29:07;#liverpool;Liverpool
1397;1048958390314131456;Big game today... who you supporting ... #LIVMCI #Liverpool #mancity #PremierLeague;2018-10-07 15:29:03;#liverpool;Liverpool
1398;1048958369204248579;Startopstillinger: Liverpool - Man. City https://t.co/9Jai1kO2OR #fodbold #pldk #liverpool #lfc #ægtefans https://t.co/K0XZP4C92y;2018-10-07 15:28:58;#liverpool;Liverpool
1399;1048958365139972096;RT @ShannonLeigh96_: Huge crowd follows the #Giants as they finish their journey through the city. #giantsspectacular #liverpool @JMUJourna…;2018-10-07 15:28:57;#liverpool;Liverpool
1400;1048958350845771777;"Liverpool v Manchester City

Live stream : https://t.co/ZGYN7ZJDEQ
alternative Link : https://t.co/x0SyjCpvfx… https://t.co/ilCNI08zGH";2018-10-07 15:28:54;#liverpool;Liverpool
1401;1048958343090491392;Game on #Liverpool vs #ManCity;2018-10-07 15:28:52;#liverpool;Liverpool
1402;1048958327777124354;RT @LisaMM80166160: Amazing morning watching the giants in #Liverpool #LiverpoolDream #LiverpoolGiants #GiantSpectacular https://t.co/P9oku…;2018-10-07 15:28:48;#liverpool;Liverpool
1403;1048958318092439552;#Liverpool’s ‘excellent’ @MoSalah needs seven or eight years to be compared with Aguero: Guardiola… https://t.co/duQx6agHnX;2018-10-07 15:28:46;#liverpool;Liverpool
1404;1048958304398000129;RT @bbcmerseyside: Welcome back #LittleGirlGiant! We’ve missed you in #Liverpool @GiantSpectacle https://t.co/CgYEQeA9At;2018-10-07 15:28:43;#liverpool;Liverpool
1405;1048958303953457152;RT @HeysLorna: Saw @dsm4the in #Liverpool few months ago amazing energy https://t.co/enM3UlTTM3;2018-10-07 15:28:43;#liverpool;Liverpool
1406;1048958282826764288;You don’t play for the name on the back, but for the crest on the front. #liverpool #lfc #YNWA #PL #livmci;2018-10-07 15:28:37;#liverpool;Liverpool
1407;1048958244377559040;Go to Google Maps and search 'Gobshites' #LFC #MCFC #LIVMCI #Liverpool #ManchesterCity;2018-10-07 15:28:28;#liverpool;Liverpool
1408;1048958237083615232;"Liverpool v Manchester City

Live stream : https://t.co/ljaPhtcyvn
alternative Link : https://t.co/DitVucawUV… https://t.co/w8KlmT3CKc";2018-10-07 15:28:27;#liverpool;Liverpool
1409;1048958213150990337;"RT @JayHynd: What a morning. 👌🏼
Our city is doing us so proud at the moment. All eyes on #Liverpool and #LiverpoolGiants 😊

Get on @TheGuid…";2018-10-07 15:28:21;#liverpool;Liverpool
1410;1048958201515966465;I’m so lucky to live in the greatest city on earth #liverpool;2018-10-07 15:28:18;#liverpool;Liverpool
1411;1048958199553052672;Huge crowd follows the #Giants as they finish their journey through the city. #giantsspectacular #liverpool… https://t.co/EJ7U3KvYvJ;2018-10-07 15:28:18;#liverpool;Liverpool
1412;1048958193492262913;Watch/online)))) Manchester City vs Liverpool live stream: UK :: Topic: (((Watch*!*LIVE))TV Coverage free streaming… https://t.co/1pn7Pv2kWi;2018-10-07 15:28:16;#liverpool;Liverpool
1413;1048958176106897409;I'm #Liverpool fan 3766 #365scores come and support them too! https://t.co/o9LNOj7372;2018-10-07 15:28:12;#liverpool;Liverpool
1414;1048958159925198849;This should be a good game #Liverpool #ManchesterCity;2018-10-07 15:28:08;#liverpool;Liverpool
1415;1048958149577854976;"RT @YenKathlene: @ManCity #Manchester City vs #Liverpool live stream

#Live Stream, TV #Channel Link at &gt;&gt;. 100% #Free

         English -…";2018-10-07 15:28:06;#liverpool;Liverpool
1416;1048958125166886913;#Napoli defeat a wakeup call for #Klopp n #Liverpool . Huge game tonight leading to #PremierLeague title Race.… https://t.co/2kfBFWlSPi;2018-10-07 15:28:00;#liverpool;Liverpool
1417;1048958120687538177;"#Liverpool vs #ManCity #Highlights &amp; Full Match #Replay #PL 2018 #LIVMCI #LFC #MCFC #YNWA https://t.co/tdYfT9csAF https://t.co/DKs8QRUHEi";2018-10-07 15:27:59;#liverpool;Liverpool
1418;1048958114433777665;"Liverpool v Manchester City

Live stream : https://t.co/jeuL3dtbJE
alternative Link : https://t.co/T0s9M5WlsE… https://t.co/YqMdAyHqPm";2018-10-07 15:27:57;#liverpool;Liverpool
1419;1048958105109839873;Go #Liverpool Go vs @ManCity !!! #HereWeGo @MoSalah #YoullNeverWalkAlone #YNWA #ThisIsAnfield #Reds #WeAreLiverpool https://t.co/UKOzj4VdCH;2018-10-07 15:27:55;#liverpool;Liverpool
1420;1048958093751726081;"Man City vs Liverpool Live Streaming
Live ► https://t.co/bJVlSuv1xg

liverpool vs man city streaming
liverpool vs m… https://t.co/ydydfkFldB";2018-10-07 15:27:52;#liverpool;Liverpool
1421;1048958087728717824;Yaaassss!!!! #ManCity vs #Liverpool now! Come on cityyyy!!!!;2018-10-07 15:27:51;#liverpool;Liverpool
1422;1048958064869740549;Giants finale! The Little Girl and the Big Giant ❤️ amazing experience xxx #giants #liverpoolgiants… https://t.co/PDcLRIe7Mq;2018-10-07 15:27:46;#liverpool;Liverpool
1423;1048958015091736576;RT @WWWednesdayLPL: Great picture of #LiverpoolGiants #European dog #Xolo @Royal_de_Luxe @GiantSpectacle - @wooferendum #MarchForMe in #Lon…;2018-10-07 15:27:34;#liverpool;Liverpool
1424;1048957996452261888;"Liverpool v Manchester City

Live stream : https://t.co/DLzHvpcA3C
alternative Link : https://t.co/tNTGDCtEE7… https://t.co/NdkUjuFmqn";2018-10-07 15:27:29;#liverpool;Liverpool
1425;1048957960020549632;"LIVERPOOL vs MANCHESTER CITY LIVE STREAM!

LINK 1: https://t.co/55QOe9HFGh

LINK 2: https://t.co/Pg8rFUzQ60

LINK 3… https://t.co/1mpUZHeX4a";2018-10-07 15:27:21;#liverpool;Liverpool
1426;1048957948326830080;"⚽️#Liverpool v #ManchesterCity in #PremierLeague

📺Watch live online via➡️https://t.co/ydRfh8Sn0i

#LivMCI #LivvMCI… https://t.co/GStbLSmMMg";2018-10-07 15:27:18;#liverpool;Liverpool
1427;1048957891347189760;Time for the big one #Liverpool #ManCity;2018-10-07 15:27:04;#liverpool;Liverpool
1428;1048957885957459969;"Liverpool v Manchester City

Live stream : https://t.co/qafN3tCXxy
alternative Link : https://t.co/pb3Y0lT9i5… https://t.co/SvQnKIbfBM";2018-10-07 15:27:03;#liverpool;Liverpool
1429;1048957878382600192;I'm so ready for this #Liverpool #mancity match;2018-10-07 15:27:01;#liverpool;Liverpool
1430;1048957843972321280;"RT @YenKathlene: @ManCity #Manchester City vs #Liverpool live stream

#Live Stream, TV #Channel Link at &gt;&gt;. 100% #Free

         English -…";2018-10-07 15:26:53;#liverpool;Liverpool
1431;1048957823965704193;Having cold feet Liverpool vs Man city is about to kick off #liverpool;2018-10-07 15:26:48;#liverpool;Liverpool
1432;1048957781238337537;#Liverpool you will never walk alone;2018-10-07 15:26:38;#liverpool;Liverpool
1433;1048957691480219650;Giants finale! The Little Girl and the Big Giant ❤️ amazing experience xxx #giants #liverpoolgiants… https://t.co/N3GQD3NAnB;2018-10-07 15:26:16;#liverpool;Liverpool
1434;1048957680591749120;RT @Paddy_Robo: Best city in the world. #Liverpool #Giants https://t.co/nehsyQ2yM6;2018-10-07 15:26:14;#liverpool;Liverpool
1435;1048957670135402499;"RT @MarkLRandall: Love Gift Mug - Love Is... You And I Together Forever. Visit &gt;&gt; https://t.co/XwBCZNiuqy @eBay #Love #liverpool #manchester";2018-10-07 15:26:11;#liverpool;Liverpool
1436;1048957587411152896;It’s difficult to choose when two fav teams play but I think #Liverpool will have the edge over #ManCity   #LIVMCI #MCILIV #bigmatch;2018-10-07 15:25:52;#liverpool;Liverpool
1437;1048957573448253441;"Liverpool v Manchester City

Live stream : https://t.co/cxepNvmpVT
alternative Link : https://t.co/bq3f7hUFkw… https://t.co/qgaSWruCKW";2018-10-07 15:25:48;#liverpool;Liverpool
1438;1048957563625230336;"PREMIER LEAGUE 🏴󠁧󠁢󠁥󠁮󠁧󠁿 EN VIVO LIVERPOOL vs MANCHESTER CITY ONLINE!
→→ https://t.co/bJVlSuv1xg

#PremierLeague… https://t.co/clLsYGbSej";2018-10-07 15:25:46;#liverpool;Liverpool
1439;1048957514493186053;Strongly feel we gonna lose today. We just not been performing. I actually foresee a bad season. Happens every time… https://t.co/ldOMawGPpc;2018-10-07 15:25:34;#liverpool;Liverpool
1440;1048957494045933571;"RT @pyewaw: Flash poll ⚡

Liverpool 🔴 vs Man City 🔵,who wins? 

RT,let's find out 

#LIVMCI #ManCity #Liverpool";2018-10-07 15:25:29;#liverpool;Liverpool
1441;1048957483132354561;"RT @energybet_com: 2nd #COMPETITION of the week
For your chance to WIN £10 BONUS to your energybet account all we need you to do is...

🔁 R…";2018-10-07 15:25:27;#liverpool;Liverpool
1442;1048957459384029184;"Who will win today? My guess draw Liverpool 2-2 Manchester City
 #ManCity #LIVMCI #Liverpool #ManchesterCity #Premier_League";2018-10-07 15:25:21;#liverpool;Liverpool
1443;1048957454602698753;Get in to them! @LFC #Liverpool 🔴🔴🔴;2018-10-07 15:25:20;#liverpool;Liverpool
1444;1048957452417478657;@energybet_com Bernardo,     MAN  CITY   first goalscorer in the #Liverpool vs #ManCity  @cavaz04;2018-10-07 15:25:20;#liverpool;Liverpool
1445;1048957451163389954;Listen live: Free commentary on LFC v City #LFC #LIVERPOOL https://t.co/PgMONvfuu0;2018-10-07 15:25:19;#liverpool;Liverpool
1446;1048957423376064513;LIV vs. MNC at Anfield has started #Liverpool #LFC #YNWA;2018-10-07 15:25:13;#liverpool;Liverpool
1447;1048957396125667328;"Walk on , walk on 🚩🚩 

#LIVMCI  #Liverpool";2018-10-07 15:25:06;#liverpool;Liverpool
1448;1048957394984816641;"Love Gift Mug - Love Is... You And I Together Forever. Visit &gt;&gt; https://t.co/XwBCZNiuqy @eBay #Love #liverpool #manchester";2018-10-07 15:25:06;#liverpool;Liverpool
1449;1048957369772859394;"LIVE #PremierLeague #Soccer: #Liverpool vs. #ManchesterCity is on #NBCSN startin right now!

Follow both teams here!
@LFC
@ManCity";2018-10-07 15:25:00;#liverpool;Liverpool
1450;1048957353196998656;In #liverpool to see the #LiverpoolGiants 😍;2018-10-07 15:24:56;#liverpool;Liverpool
1451;1048957339464867841;"Liverpool v Manchester City

Live stream : https://t.co/Bo6uEoOBlM
alternative Link : https://t.co/eRUSWFNiAN… https://t.co/2cEk8H7cKJ";2018-10-07 15:24:53;#liverpool;Liverpool
1452;1048957333261504512;RT @bbcmerseyside: Welcome back #LittleGirlGiant! We’ve missed you in #Liverpool @GiantSpectacle https://t.co/CgYEQeA9At;2018-10-07 15:24:51;#liverpool;Liverpool
1453;1048957299887300608;"Let's go LIVERPOOL!!

#Liverpool
#ManchesterCity";2018-10-07 15:24:43;#liverpool;Liverpool
1454;1048957287140929536;"@GiantSpectacle amazing photos &amp; fab finale with the French girl returning #JeanLuc #creativity #culture #Liverpool… https://t.co/btJOw3GTtn";2018-10-07 15:24:40;#liverpool;Liverpool
1455;1048957239955021824;#myplmorning Watching with my princess! Born #Red #Liverpool #LFC #YNWA https://t.co/18dW3FUxUt;2018-10-07 15:24:29;#liverpool;Liverpool
1456;1048957218631106561;"Liverpool v Manchester City

Live stream : https://t.co/31FSzoVj4e
alternative Link : https://t.co/20n0DZRwjD… https://t.co/PPdhWIUBlf";2018-10-07 15:24:24;#liverpool;Liverpool
1457;1048957195193405440;Great to see @Grahamsouness8 supporting the @TheBHF #Liverpool #LFCVMCFC https://t.co/2HVKqiWplL;2018-10-07 15:24:18;#liverpool;Liverpool
1458;1048957143020437506;"RT @SteveMulville: As tall as the Tower.. 
@kerriegosneyTV 
@RadioCity967 
@ChrisJCoates 
@snapperlane 
@GiantSpectacle
@JonMitchellITV 
#L…";2018-10-07 15:24:06;#liverpool;Liverpool
1459;1048957117326118912;#Liverpool team news ... #YNWA #LIVMCI https://t.co/u7CzJPDCrr;2018-10-07 15:24:00;#liverpool;Liverpool
1460;1048957109772140545;#MyPLMorning just unboxed a TV and an Xbox to watch #Liverpool VS #ManCity https://t.co/i5Bg6jfhxh;2018-10-07 15:23:58;#liverpool;Liverpool
1461;1048957096681779200;"#PremierLeague: 12:30 #Liverpool - #ManchesterCity.

👤 Martin Atkinson
📍 Estadio Anfield, Liverpool
🖥️ NBC Sports, ESPN, Sky Sports.";2018-10-07 15:23:55;#liverpool;Liverpool
1462;1048957093674463233;"@BBCNWT @bbcmerseyside @IpsoNews
#cycling #Liverpool #unfairness #anticycling
How about Motorist commits ATM robber… https://t.co/9pJOSykE1o";2018-10-07 15:23:54;#liverpool;Liverpool
1463;1048957081401708545;"RT @YenKathlene: @ManCity #Manchester City vs #Liverpool live stream

#Live Stream, TV #Channel Link at &gt;&gt;. 100% #Free

         English -…";2018-10-07 15:23:51;#liverpool;Liverpool
1464;1048957079900311552;"Liverpool v Manchester City

Live stream : https://t.co/JbzuMGBmb4
alternative Link : https://t.co/8NlHxl56CK… https://t.co/PeL2EAw0t2";2018-10-07 15:23:51;#liverpool;Liverpool
1465;1048957050095640576;Its 2nd play 3rd as #ManchesterCity host #Liverpool and the winner can go top of the #PremierLeague . Prices at… https://t.co/TpkwcvVwEm;2018-10-07 15:23:44;#liverpool;Liverpool
1466;1048957047604170754;Gomez at right back? Hmm… #Liverpool;2018-10-07 15:23:43;#liverpool;Liverpool
1467;1048957027144355840;Someone got a link to the Liverpool game please? #LIVMCI #Liverpool #LFC;2018-10-07 15:23:38;#liverpool;Liverpool
1468;1048957003723362304;"Liverpool vrs Man city hype video for sky sports (Dstv) be dope..
Rap things 🔥🔥🔥⚽️⚽️⚽️  
@SuperSportTV @toxlal… https://t.co/9nWTgifk8r";2018-10-07 15:23:33;#liverpool;Liverpool
1469;1048957003723362304;"Liverpool vrs Man city hype video for sky sports (Dstv) be dope..
Rap things 🔥🔥🔥⚽️⚽️⚽️  
@SuperSportTV @toxlal… https://t.co/9nWTgifk8r";2018-10-07 15:23:33;#liverpool;Liverpool
1470;1048956997973016578;Waiting for #liverpool here at #TrinityHall at #Dallas #MyPLMorning https://t.co/9HSeFo5in5;2018-10-07 15:23:31;#liverpool;Liverpool
1471;1048956996999925761;Seeing #Stones for #MCFC and #Lovren for #Liverpool just means question marks for both defences. #bbcfootball;2018-10-07 15:23:31;#liverpool;Liverpool
1472;1048956995062001665;#supporting getting ready to watch #Liverpool vs #man city go reds https://t.co/xX1NP6fdrY;2018-10-07 15:23:30;#liverpool;Liverpool
1473;1048956963739066371;"Liverpool v Manchester City

Live stream : https://t.co/GcqfWBDriA
alternative Link : https://t.co/2bgdVxwUnf… https://t.co/aCGAaLLpch";2018-10-07 15:23:23;#liverpool;Liverpool
1474;1048956893228650496;"Cmon Liverpool ⚽️⚽️⚽️
#Liverpool #LIVMCI #YNWA https://t.co/ZO9EQ8BfYR";2018-10-07 15:23:06;#liverpool;Liverpool
1475;1048956868473716736;"RT @DarlaRo07117136: WatchLive Here #Liverpool vs #ManchesterCity Live Stream - TOTAL SPORTEK
#LIVMCI LiKe &amp; Retweet Please

Live Here&gt;&gt;htt…";2018-10-07 15:23:00;#liverpool;Liverpool
1476;1048956862056620032;#MyPLmorning watching with my Princess! Born #red #Liverpool #LFC https://t.co/af8F7E0Enr;2018-10-07 15:22:59;#liverpool;Liverpool
1477;1048956839566745600;RT @BidoLito: #Irish-born #multidisciplinary #artist #EimearKavanagh has unfinished business in #Liverpool, before a month-long residency i…;2018-10-07 15:22:53;#liverpool;Liverpool
1478;1048956814568685568;"RT @SteveMulville: As tall as the Tower.. 
@kerriegosneyTV 
@RadioCity967 
@ChrisJCoates 
@snapperlane 
@GiantSpectacle
@JonMitchellITV 
#L…";2018-10-07 15:22:47;#liverpool;Liverpool
1479;1048956810336460800;"RT @DarlaRo07117136: WatchLive Here #Liverpool vs #ManchesterCity Live Stream - TOTAL SPORTEK
#LIVMCI LiKe &amp; Retweet Please

Live Here&gt;&gt;htt…";2018-10-07 15:22:46;#liverpool;Liverpool
1480;1048956775846879232;"Liverpool v Manchester City

Live stream : https://t.co/GCTuZPPpFy
alternative Link : https://t.co/TaACTR2HxA… https://t.co/KGQ8o6kLZ3";2018-10-07 15:22:38;#liverpool;Liverpool
1481;1048956757274480641;Show all doubters that you ain’t one season wonder! Show them that you are the best player in the world! Always The… https://t.co/KuanzNkomU;2018-10-07 15:22:34;#liverpool;Liverpool
1482;1048956755974217728;"Man shot dead by cyclist in #Liverpool street

 https://t.co/gYV7EW9lxZ";2018-10-07 15:22:33;#liverpool;Liverpool
1483;1048956748277604352;"RT @DarlaRo07117136: WatchLive Here #Liverpool vs #ManchesterCity Live Stream - TOTAL SPORTEK
#LIVMCI LiKe &amp; Retweet Please

Live Here&gt;&gt;htt…";2018-10-07 15:22:32;#liverpool;Liverpool
1484;1048956736521064448;RT @TWF_Enterprise: #Liverpool host champions #ManCity in what should be a fantastic game, what's everyone's prediction for game? #LIVMCI #…;2018-10-07 15:22:29;#liverpool;Liverpool
1485;1048956729789239296;"RT @UKPro: Cannot WAIT for this game, these are the plays 

Pep and Klopp will both go for it, especially Liverpool early on. An early goal…";2018-10-07 15:22:27;#liverpool;Liverpool
1486;1048956729705226241;"RT @YenKathlene: @ManCity #Manchester City vs #Liverpool live stream

#Live Stream, TV #Channel Link at &gt;&gt;. 100% #Free

         English -…";2018-10-07 15:22:27;#liverpool;Liverpool
1487;1048956720096018432;"RT @DarlaRo07117136: WatchLive Here #Liverpool vs #ManchesterCity Live Stream - TOTAL SPORTEK
#LIVMCI LiKe &amp; Retweet Please

Live Here&gt;&gt;htt…";2018-10-07 15:22:25;#liverpool;Liverpool
1488;1048956662789226496;"WatchLive Here #Liverpool vs #ManchesterCity Live Stream - TOTAL SPORTEK
#LIVMCI LiKe &amp; Retweet Please

Live Here&gt;&gt;… https://t.co/UZbzp2oYdi";2018-10-07 15:22:11;#liverpool;Liverpool
1489;1048956658792189952;"RT @pyewaw: Flash poll ⚡

Liverpool 🔴 vs Man City 🔵,who wins? 

RT,let's find out 

#LIVMCI #ManCity #Liverpool";2018-10-07 15:22:10;#liverpool;Liverpool
1490;1048956622444384256;"Liverpool v Manchester City

Live stream : https://t.co/2AUnJ5pqsl
alternative Link : https://t.co/jPG9M0MLa4… https://t.co/wxmPno6hp8";2018-10-07 15:22:02;#liverpool;Liverpool
