;tweetID;tweetText;tweetCreated;hashtag;team
2107;1048952316169216006;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 15:04:55;#chelsea;Chelsea
2108;1048952302864818177;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 15:04:52;#chelsea;Chelsea
2109;1048952158417301505;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 15:04:17;#chelsea;Chelsea
2110;1048952132492251136;@IngsDanny you dirty fucking mug. No wonder Liverpool got rid of you. You are 🐕💩. Absolutely two bob dirty c$$t.… https://t.co/muY0IcASFL;2018-10-07 15:04:11;#chelsea;Chelsea
2111;1048952030616870912;It would be brilliant if @Mateo_Kova23 scored his first #Chelsea goal right now #comeonchelsea;2018-10-07 15:03:47;#chelsea;Chelsea
2112;1048951937738178562;#SOUCHE #SOUvsCHE #SouthamptonChelsea #SouthamptonvsChelsea #SOUvCHE #Southampton #Chelsea #SFC #CFC #SFCvsCFC… https://t.co/Kf79uq0WA2;2018-10-07 15:03:25;#chelsea;Chelsea
2113;1048951850781855746;@ChelseaFC @RBarkley8 Good performance from Ross. My man of the match. 💯💙 #chelsea #blues;2018-10-07 15:03:04;#chelsea;Chelsea
2114;1048951627607171072;"@SophieRoseUTC You got to address those fantastic saves from Kepa off Redmond &amp; Ings in your match review. If it wa… https://t.co/NWaUjQmUgp";2018-10-07 15:02:11;#chelsea;Chelsea
2115;1048951624100728832;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 15:02:10;#chelsea;Chelsea
2116;1048951537362501633;Morata makes me miss Torres #SOUCHE #CFC #Chelsea;2018-10-07 15:01:49;#chelsea;Chelsea
2117;1048951529041027072;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 15:01:47;#chelsea;Chelsea
2118;1048951525014482944;Barkley doubles Chelsea's advantage - ESPN FC #Chelsea  https://t.co/5sy141UDss https://t.co/ZXELJhLy7i;2018-10-07 15:01:46;#chelsea;Chelsea
2119;1048951378159136768;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 15:01:11;#chelsea;Chelsea
2120;1048951333758423041;Kepa is a worldclass🔥🔵 #Chelsea;2018-10-07 15:01:01;#chelsea;Chelsea
2121;1048951297687339008;Blue Wave!?. #Chelsea in total control #SOUCHE #TrueBlue;2018-10-07 15:00:52;#chelsea;Chelsea
2122;1048951166145421313;We need to sign a striker who is hungry for goal #cfc #chelsea #SOUCHE @ChelseaFC;2018-10-07 15:00:21;#chelsea;Chelsea
2123;1048950983340961792;#Morata is not good enough to play at #Chelsea ...does not finish well with his feet, and is not a smart player.;2018-10-07 14:59:37;#chelsea;Chelsea
2124;1048950905138307073;2 brilliant goal saves by @kepa_46 #Chelsea;2018-10-07 14:59:19;#chelsea;Chelsea
2125;1048950775194505216;Sarri ball working wonders for #chelsea;2018-10-07 14:58:48;#chelsea;Chelsea
2126;1048950747377721355;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:58:41;#chelsea;Chelsea
2127;1048950698711371776;"Iwobi &amp; Barkley: new managers, new systems, revived #Arsenal #Chelsea";2018-10-07 14:58:29;#chelsea;Chelsea
2128;1048950601130946562;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:58:06;#chelsea;Chelsea
2129;1048950566318198785;"@youneshh You got to address those fantastic saves from Kepa off Redmond &amp; Ings in your match review. If it was De… https://t.co/mkB1mPwVA7";2018-10-07 14:57:58;#chelsea;Chelsea
2130;1048950532042366976;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:57:50;#chelsea;Chelsea
2131;1048950529462820864;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:57:49;#chelsea;Chelsea
2132;1048950526535245825;Oliver Giroud could never score again in his career and I would still have him in my team. #Chelsea #SOUCHE;2018-10-07 14:57:48;#chelsea;Chelsea
2133;1048950501667209216;"If Alisson was making these saves that Kepa is making, he’d be hailed as the best in the league.
#SOUCHE #CFC #Chelsea";2018-10-07 14:57:42;#chelsea;Chelsea
2134;1048950383845040128;RT @ChelseaChadder: Happy birthday to #FormerBlue Diego Costa who turns 30 today. #CFC #Chelsea https://t.co/A89VRrUNvK;2018-10-07 14:57:14;#chelsea;Chelsea
2135;1048950336197709824;"Are you looking for a #Website for your #business #brand #organisation?
Get yours today starting from R1499. for mo… https://t.co/qFPu4RS3iM";2018-10-07 14:57:03;#chelsea;Chelsea
2136;1048950327209353218;I was going to say earlier that the one thing I've noticed about Kepa is he's got a brilliant pair of safe hands. A… https://t.co/3p4JTijm7t;2018-10-07 14:57:01;#chelsea;Chelsea
2137;1048950321077260289;@wilsonUkeme are you watching your fave? #CHELSEA;2018-10-07 14:56:59;#chelsea;Chelsea
2138;1048950243331657728;I believe like Torres, Morata will come through on a big match. Remember the Champions League semi against Barcelona. #Hope #Chelsea;2018-10-07 14:56:41;#chelsea;Chelsea
2139;1048950239267360769;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:56:40;#chelsea;Chelsea
2140;1048950162377388032;"How shit can Morata get?
I watch him and think he is shit. But can't get any worse
And every week he proves me wron… https://t.co/mJIUEmx0kg";2018-10-07 14:56:21;#chelsea;Chelsea
2141;1048950056206913536;My keeper is good. #Chelsea;2018-10-07 14:55:56;#chelsea;Chelsea
2142;1048950052260122624;"At this rate only #Kepa can save #morata’s career😹😹😹😹🏃🏾‍♂️
#chelsea";2018-10-07 14:55:55;#chelsea;Chelsea
2143;1048950012493926402;These are the saves I want to see from #Kepa. #Chelsea;2018-10-07 14:55:46;#chelsea;Chelsea
2144;1048950012493926402;These are the saves I want to see from #Kepa. #Chelsea;2018-10-07 14:55:46;#chelsea;Chelsea
2145;1048949961247739904;#SOUCHE is it just me or are #Chelsea jammy bastards. Southampton could have 3 here.;2018-10-07 14:55:33;#chelsea;Chelsea
2146;1048949932818874370;What a fucking save! #SOUCHE #Chelsea #PremierLeague;2018-10-07 14:55:27;#chelsea;Chelsea
2147;1048949922161156097;"Alvaro #Morata is the worst striker in #Chelsea's history! Imagine disagreeing with me.

#CFC #PL #SOUCHE";2018-10-07 14:55:24;#chelsea;Chelsea
2148;1048949883581808640;"RT @sonish390: @_OlivierGiroud_  is the best Central Defensive Holding Midfield Striker in the world 😎

Puskas award winning Assist 🔥
#Sout…";2018-10-07 14:55:15;#chelsea;Chelsea
2149;1048949871707914240;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:55:12;#chelsea;Chelsea
2150;1048949843669012482;Kepa has made some really important saves over the last few games. Really beginning to show why we bought him #cfc #chelsea;2018-10-07 14:55:05;#chelsea;Chelsea
2151;1048949831396446208;#Morata. How long more can he remain at #Chelsea? #BBCFootball;2018-10-07 14:55:03;#chelsea;Chelsea
2152;1048949811553230848;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:54:58;#chelsea;Chelsea
2153;1048949803365748736;RT @ChelseaChadder: Alvaro Morata is making his 50th domestic appearance for @ChelseaFC. #CFC #Chelsea https://t.co/fsSxdwOllC;2018-10-07 14:54:56;#chelsea;Chelsea
2154;1048949601204690946;@cfc_fantv JANUARY=STRIKER THIS 2 WORDS HAVE ONE THING IN COMMON!!! 7 LETTERS!!!! MORATA IS A WASTE OF TIME......… https://t.co/LROWT0E7qD;2018-10-07 14:54:08;#chelsea;Chelsea
2155;1048949589020237824;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:54:05;#chelsea;Chelsea
2156;1048949573283184643;Barkley had a great match today 👏🏼👏🏼#CFC #CHELSEA #SOUCHE;2018-10-07 14:54:01;#chelsea;Chelsea
2157;1048949492660260866;"1 unit betbuilder ✅
@premierleague

#FreeTips #footballbets #footballbetting #tipstrr #PremierLeague #olbg #SOUCHE… https://t.co/QQlPXzsJLr";2018-10-07 14:53:42;#chelsea;Chelsea
2158;1048949489279688704;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:53:41;#chelsea;Chelsea
2159;1048949469134381057;Morata is utter garbage! Thank God he saw the ££ #Chelsea were offering and went to them instead of sitting on our… https://t.co/nSXL51KDNo;2018-10-07 14:53:36;#chelsea;Chelsea
2160;1048949461492387841;Barkley coming off for #chelsea after scoring #SouChe;2018-10-07 14:53:34;#chelsea;Chelsea
2161;1048949458447339520;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:53:34;#chelsea;Chelsea
2162;1048949441804292096;Now on every counter I can't see kante even in the picture, which is haunting provided the fact, he's the engine wh… https://t.co/KjyTEvlthp;2018-10-07 14:53:30;#chelsea;Chelsea
2163;1048949379334377474;Morata misses another one on one. In other news waters wet. #Chelsea;2018-10-07 14:53:15;#chelsea;Chelsea
2164;1048949333394116609;"RT @YokohamaCFC: Another weekend, another game day! Come on @ChelseaFC 🔵🔵

#DriveForMore #CFC #YokohamaCFC #Chelsea https://t.co/8jCiyx2ugJ";2018-10-07 14:53:04;#chelsea;Chelsea
2165;1048949322480590848;MOTM Ross Barkley #Chelsea;2018-10-07 14:53:01;#chelsea;Chelsea
2166;1048949310652645377;The pass from Jorginho! #cfc #chelsea;2018-10-07 14:52:58;#chelsea;Chelsea
2167;1048949277303685120;"God dam Redmen hell of a strike and great save by kepa.

#SOUCHE #ChelseaFC #Chelsea #KTBFFH #CFC";2018-10-07 14:52:50;#chelsea;Chelsea
2168;1048949066447708164;great save Kepa #Chelsea;2018-10-07 14:52:00;#chelsea;Chelsea
2169;1048948982372679680;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:51:40;#chelsea;Chelsea
2170;1048948924759920641;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:51:26;#chelsea;Chelsea
2171;1048948789715849217;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:50:54;#chelsea;Chelsea
2172;1048948777233645568;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:50:51;#chelsea;Chelsea
2173;1048948715677839360;Morata has scored 2 goals in 22games 🤔🤔. Zidane is vindicated. #Chelsea;2018-10-07 14:50:36;#chelsea;Chelsea
2174;1048948712091860994;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:50:36;#chelsea;Chelsea
2175;1048948697453797376;To any and all #Chelsea players, you should be fined $1K for every pass to @AlvaroMorata.;2018-10-07 14:50:32;#chelsea;Chelsea
2176;1048948678562664448;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:50:28;#chelsea;Chelsea
2177;1048948581808459776;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:50:05;#chelsea;Chelsea
2178;1048948570416717824;"What were #MUFC scouts doing when #Chelsea signed this Jorginho guy🙉?
#SOUCHE";2018-10-07 14:50:02;#chelsea;Chelsea
2179;1048948566557962246;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:50:01;#chelsea;Chelsea
2180;1048948511725604866;"RT @gate17marco: The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Everton to s…";2018-10-07 14:49:48;#chelsea;Chelsea
2181;1048948507426672640;Rudiger getting better and better #Chelsea;2018-10-07 14:49:47;#chelsea;Chelsea
2182;1048948456033796096;RT @hostileholly5w: West Ham #dfla meet next Saturday morning is at Stratford please pass on to anyone wanting to attend. We will be moving…;2018-10-07 14:49:35;#chelsea;Chelsea
2183;1048948398441877504;"The devil's greatest trick was convincing the world he didn't exist.
His second greatest trick was persuading Evert… https://t.co/LWnFOeM4Wu";2018-10-07 14:49:21;#chelsea;Chelsea
2184;1048948385657618436;@ChelseaFC Willian look very LAZY today!!! #Chelsea #SOUCHE;2018-10-07 14:49:18;#chelsea;Chelsea
2185;1048948385573687296;#Chelsea away kits look like an England national team kit. #SOUCHE #CFC;2018-10-07 14:49:18;#chelsea;Chelsea
2186;1048948212743036928;Go Blues! 🔵 #Chelsea;2018-10-07 14:48:37;#chelsea;Chelsea
2187;1048948177234219008;👀 Mendy. #premierleague #fantasypremierleague #fantasypl #fpl #fplscout #thefplscout #fantasyfootball #football… https://t.co/KONB96QwvX;2018-10-07 14:48:28;#chelsea;Chelsea
2188;1048948025551335424;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:47:52;#chelsea;Chelsea
2189;1048947848602169353;"RT @TelemundoSports: #LigaPremierTD ¡Al 70´! En St. Mary Stadium
⚽ #Southampton 0-2 #Chelsea 
🎙 @CopanAlvarez y @DonBisca 
📺 @Telemundo 
📱…";2018-10-07 14:47:10;#chelsea;Chelsea
2190;1048947752179306497;Liverpool v Man City: Preview and confirmed teams as Dejan Lovren and Jordan Hende #Chelsea #CFC #FNH https://t.co/bM80hJ5Sxd;2018-10-07 14:46:47;#chelsea;Chelsea
2191;1048947750954520580;CHELSEA captain CAHILL wants to stay put #Chelsea #CFC #FNH https://t.co/25cVJ15dbS;2018-10-07 14:46:46;#chelsea;Chelsea
2192;1048947664191197184;"RT @Aagii_g: Ross Barkley's very first goal for Chelsea. Assist by OG! 
#SOUCHE #Chelsea 
58' Southampton 0-2 Chelsea https://t.co/2mTmtpOy…";2018-10-07 14:46:26;#chelsea;Chelsea
2193;1048947449820147712;"RT @Aagii_g: Ross Barkley's very first goal for Chelsea. Assist by OG! 
#SOUCHE #Chelsea 
58' Southampton 0-2 Chelsea https://t.co/2mTmtpOy…";2018-10-07 14:45:35;#chelsea;Chelsea
2194;1048947332534816769;"Watch #Southampton vs #Chelsea FC live stream Free Tv Channel
Live Stream&gt;&gt; https://t.co/9lB7d2Kl5P

EPl #Cup 2018 https://t.co/DSJMZjtiJk";2018-10-07 14:45:07;#chelsea;Chelsea
2195;1048947149554290689;#Chelsea are under literally no pressure from #Southampton 😂😂😂😂 #ScummersGoingDown;2018-10-07 14:44:23;#chelsea;Chelsea
2196;1048946976660885504;"#LigaPremierTD ¡Al 70´! En St. Mary Stadium
⚽ #Southampton 0-2 #Chelsea 
🎙 @CopanAlvarez y @DonBisca 
📺 @Telemundo… https://t.co/2gIRLtZOnU";2018-10-07 14:43:42;#chelsea;Chelsea
2197;1048946932599738369;Time to bring Pedro on! #Chelsea #SOUCHE;2018-10-07 14:43:31;#chelsea;Chelsea
2198;1048946751821045762;"RT @goals_chelseafc: ⚽️📹 #video  Ross Barkley scoring 0-2 ('57) https://t.co/NtNN65ba9X

#Southampton
#Chelsea";2018-10-07 14:42:48;#chelsea;Chelsea
2199;1048946736818016256;RT @tottejansson: First Southampton vs #Chelsea #KTBFFH then bp vs #Bajen #krossabp https://t.co/v4hqG4sRF9;2018-10-07 14:42:45;#chelsea;Chelsea
2200;1048946565841375232;Ross Barkley with a second, Chelsea in control #Barkley #Chelsea #PremierLeague https://t.co/lLTAd6I22B;2018-10-07 14:42:04;#chelsea;Chelsea
2201;1048946549831729153;"RT @gate17marco: Pleased to see Ross Barkley get a start. He's come close to scoring his first goal for Chelsea &amp; I'm going to have a small…";2018-10-07 14:42:00;#chelsea;Chelsea
2202;1048946411558109184;First Southampton vs #Chelsea #KTBFFH then bp vs #Bajen #krossabp https://t.co/v4hqG4sRF9;2018-10-07 14:41:27;#chelsea;Chelsea
2203;1048946236592726016;RT @Chelsea_Global: Ross #Barkley is the first Englishman to both score and assist in a #PremierLeague game for #Chelsea since Frank #Lampa…;2018-10-07 14:40:45;#chelsea;Chelsea
2204;1048946224924119042;Alvaro Morata is making his 50th domestic appearance for @ChelseaFC. #CFC #Chelsea https://t.co/fsSxdwOllC;2018-10-07 14:40:43;#chelsea;Chelsea
2205;1048946207559565313;RT @Chelsea_Global: Ross #Barkley is the first Englishman to both score and assist in a #PremierLeague game for #Chelsea since Frank #Lampa…;2018-10-07 14:40:39;#chelsea;Chelsea
2206;1048946154904285185;@Regran_ed from @chelseafc  -  Supplied by rossbarkley and finished, by that man again... @hazardeden10! 💥👌 1-0!… https://t.co/QhkUGlRvdE;2018-10-07 14:40:26;#chelsea;Chelsea
2207;1048946084523831296;"Chelsea is having an incredible day till now 15 Shots and dominating the ball with 70% Possession 
@ChelseaFC  #SOUCHE #Chelsea";2018-10-07 14:40:09;#chelsea;Chelsea
2208;1048946061237264385;Don't like to see #cfc plays this way! They gave ball to #sou completely! Why?! #CHESOU #Chelsea;2018-10-07 14:40:04;#chelsea;Chelsea
2209;1048946011849281536;ok so i Hate Chelsea Fc But i love Hazard. His Skills far more good than our Mo SALAH. Long Live LFC Fan but Fact i… https://t.co/O8P7MsQA12;2018-10-07 14:39:52;#chelsea;Chelsea
2210;1048945961446330370;Ross #Barkley is the first Englishman to both score and assist in a #PremierLeague game for #Chelsea since Frank… https://t.co/a107VAL7GE;2018-10-07 14:39:40;#chelsea;Chelsea
2211;1048945710496960512;So happy for @RBarkley8 been decisive in both goals. Starting to show the potential he has always had ⚽️🔵 #chelsea… https://t.co/QCAEMAI9Em;2018-10-07 14:38:40;#chelsea;Chelsea
2212;1048945622181715969;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:38:19;#chelsea;Chelsea
2213;1048945611750498305;So happy for @RBarkley8, well done lad 👍🏼 #SOUCHE #chelsea #BlueIsTheColour;2018-10-07 14:38:16;#chelsea;Chelsea
2214;1048945528753541120;"RT @YokohamaCFC: Another weekend, another game day! Come on @ChelseaFC 🔵🔵

#DriveForMore #CFC #YokohamaCFC #Chelsea https://t.co/8jCiyx2ugJ";2018-10-07 14:37:57;#chelsea;Chelsea
2215;1048945521275154434;RT @DonSarri: @ChelseaFC @hazardeden10 11 - Eden Hazard has had a hand in 11 goals in his last 11 appearances for #Chelsea in all competiti…;2018-10-07 14:37:55;#chelsea;Chelsea
2216;1048945502870560769;#PremierLeague: |20´ ST|. #Southampton 0 - #Chelsea 2 (Hazard, Barkley).;2018-10-07 14:37:51;#chelsea;Chelsea
2217;1048945372935200769;Always considered #Trippier just keeping that place warm for when #Mendy returns - however, starting to wonder in… https://t.co/1EjM8H96Vy;2018-10-07 14:37:20;#chelsea;Chelsea
2218;1048945163328995328;So happy Barkley finally got his first pl goal and assist for Chelsea and in one game no doubt #SOUCHE #Chelsea;2018-10-07 14:36:30;#chelsea;Chelsea
2219;1048945158857920513;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:36:28;#chelsea;Chelsea
2220;1048945125815189505;"Ruben Loftus-Cheek #Chelsea career is officially over thanks to Dross #Barkley. 😭😭

#CFC #PL #SOUCHE #RLC";2018-10-07 14:36:21;#chelsea;Chelsea
2221;1048945064800661505;"RT @markstevens_cfc: Goaaaaaaaal!! Barkley males it 0-2 for #Chelsea. What a pass from Giroud on a Jackie Chan Style. B.E.A.U.T.Y💙

Southam…";2018-10-07 14:36:06;#chelsea;Chelsea
2222;1048944908004970496;"Ross Barkley Goal (0-2)
#Southampton #Chelsea #CFC #Soton #EPL #Blues
https://t.co/IcM9suuaE8";2018-10-07 14:35:29;#chelsea;Chelsea
2223;1048944855462830080;"Ross Barkley's very first goal for Chelsea. Assist by OG! 
#SOUCHE #Chelsea 
58' Southampton 0-2 Chelsea https://t.co/2mTmtpOy9t";2018-10-07 14:35:16;#chelsea;Chelsea
2224;1048944830519398400;#PremierLeague: |12´ ST|. ¡GOOOOOOOOOOOOOOOOOOOL del #Chelsea!. Ross Barkley pone el 2-0 ante el #Southampton.;2018-10-07 14:35:10;#chelsea;Chelsea
2225;1048944687241998336;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:34:36;#chelsea;Chelsea
2226;1048944681277710339;It turns out, wearing a Man City kit works wonders! #Chelsea;2018-10-07 14:34:35;#chelsea;Chelsea
2227;1048944678647881728;"@_OlivierGiroud_  is the best Central Defensive Holding Midfield Striker in the world 😎

Puskas award winning Assis… https://t.co/q4GUT8dFDN";2018-10-07 14:34:34;#chelsea;Chelsea
2228;1048944343224967168;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:33:14;#chelsea;Chelsea
2229;1048944342361153536;So happy for @RBarkley8 getting that goal and a call up to the England squad. If he keeps preforming like he’s doin… https://t.co/7h617fgN8q;2018-10-07 14:33:14;#chelsea;Chelsea
2230;1048944338540085248;Masterstroke from Giroud on that #Chelsea goal. Everyone expecting him to go goalward with that volley, by he drags… https://t.co/94AsZ7QLOS;2018-10-07 14:33:13;#chelsea;Chelsea
2231;1048944313793699840;Ross must have heard my rant about how he must not start for this team after the Europa match. Because he has absol… https://t.co/2InjVnv86n;2018-10-07 14:33:07;#chelsea;Chelsea
2232;1048944296102191104;Gol Chelsea, Southampton 0-2 Chelsea (min.58) #Southampton #Chelsea #PremierLeague;2018-10-07 14:33:03;#chelsea;Chelsea
2233;1048944288439160832;Why have #Chelsea got 7 jockeys on the bench?;2018-10-07 14:33:01;#chelsea;Chelsea
2234;1048944264179339264;@ChelseaFC @RBarkley8 #uptheblue Chelsea keep moving what a happy Sunday #chelsea is making my day wonderful;2018-10-07 14:32:55;#chelsea;Chelsea
2235;1048944260811247617;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:32:54;#chelsea;Chelsea
2236;1048944260521906177;Barkley is a player transformed. Brilliant performance #chelsea #SOUCHE;2018-10-07 14:32:54;#chelsea;Chelsea
2237;1048944243694161920;Southampton 0-2 Chelsea what a goal from Barkley #Chelsea #SOUCHE;2018-10-07 14:32:50;#chelsea;Chelsea
2238;1048944242926780416;Don't know why #cfc has started to defend?!! #CHESOU #Chelsea;2018-10-07 14:32:50;#chelsea;Chelsea
2239;1048944215080624134;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:32:43;#chelsea;Chelsea
2240;1048944197187850240;"RT @markstevens_cfc: Goaaaaaaaal!! Barkley males it 0-2 for #Chelsea. What a pass from Giroud on a Jackie Chan Style. B.E.A.U.T.Y💙

Southam…";2018-10-07 14:32:39;#chelsea;Chelsea
2241;1048944124425121796;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:32:22;#chelsea;Chelsea
2242;1048944105798025216;Presenting to u the world cup champions.... Fantastic assist 18 #Chelsea;2018-10-07 14:32:17;#chelsea;Chelsea
2243;1048944073640296449;"What a game Barkley is having
🔥🔥🔥
#Chelsea";2018-10-07 14:32:10;#chelsea;Chelsea
2244;1048944073640296449;"What a game Barkley is having
🔥🔥🔥
#Chelsea";2018-10-07 14:32:10;#chelsea;Chelsea
2245;1048944066996699136;"RT @markstevens_cfc: Goaaaaaaaal!! Barkley males it 0-2 for #Chelsea. What a pass from Giroud on a Jackie Chan Style. B.E.A.U.T.Y💙

Southam…";2018-10-07 14:32:08;#chelsea;Chelsea
2246;1048944031663677440;#SOUCHE It's 0-2 as @RBarkley8 scores his first for #Chelsea;2018-10-07 14:32:00;#chelsea;Chelsea
2247;1048944029813989376;"Yes, Barkley!!!!

#Chelsea #ChelseaFC #cfc #cfcJapan #Blues #SOUCHE #チェルシー #ブルーズ #Barkley https://t.co/Xc58HKWFX3";2018-10-07 14:31:59;#chelsea;Chelsea
2248;1048944017134768128;#rossbarkley scoring for #Chelsea, Giroud on the assist. Beautiful ♥;2018-10-07 14:31:56;#chelsea;Chelsea
2249;1048944007982723072;"@_OlivierGiroud_ we love you 😍💙
#KTBFFH #Chelsea";2018-10-07 14:31:54;#chelsea;Chelsea
2250;1048943999799758848;#Chelsea the best team in the world 🌎 😝❤️😝 #BAE #ntp;2018-10-07 14:31:52;#chelsea;Chelsea
2251;1048943976215142400;"Goaaaaaaaal!! Barkley males it 0-2 for #Chelsea. What a pass from Giroud on a Jackie Chan Style. B.E.A.U.T.Y💙

Sout… https://t.co/5XnUvVNbCx";2018-10-07 14:31:47;#chelsea;Chelsea
2252;1048943962113945600;Bought a @RBarkley8 #Chelsea third kit last season, love this man, buzzing to see him get his first goal with the club!;2018-10-07 14:31:43;#chelsea;Chelsea
2253;1048943957777010688;David Luiz sneakily grabs the defender to stop him following Giroud there. Alan Smith will spot it in half an hour… https://t.co/MB72BQBzsV;2018-10-07 14:31:42;#chelsea;Chelsea
2254;1048943953243004929;Kung fu assist from Giroud. First goal for Barkley. Happy days. #chelsea #cfc #TopOfTheLeague;2018-10-07 14:31:41;#chelsea;Chelsea
2255;1048943949237239808;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:31:40;#chelsea;Chelsea
2256;1048943939854721025;RT @ChelseaEspanol: Southampton 0 - #Chelsea 2;2018-10-07 14:31:38;#chelsea;Chelsea
2257;1048943939095617537;Best of both worlds for Arch! #chelsea #irish thanks @skysports https://t.co/dnCRkC5el7;2018-10-07 14:31:38;#chelsea;Chelsea
2258;1048943920825208834;🙌that assist by Giroud!👏 #Chelsea #SOUCHE;2018-10-07 14:31:33;#chelsea;Chelsea
2259;1048943919600422912;RT @ChelseaChadder: Ross Barkley is the 456th player to score for @ChelseaFC. #CFC #Chelsea https://t.co/rbRj2CmFaJ;2018-10-07 14:31:33;#chelsea;Chelsea
2260;1048943905046183939;@ChelseaFC @RBarkley8 Yeah!!!! Finally a goal from @RBarkley8 for #CFC. Great goal in fact, one of the best assist… https://t.co/uls6gh4cLo;2018-10-07 14:31:30;#chelsea;Chelsea
2261;1048943899685871616;Atta boy, Ross and your dumb haircut #Chelsea #CFC;2018-10-07 14:31:28;#chelsea;Chelsea
2262;1048943895512535042;Giroud! You dirty bastard! Unreal assist. Straight off the training ground. #Chelsea;2018-10-07 14:31:27;#chelsea;Chelsea
2263;1048943875426066434;Wow.....incredible.  #Chelsea;2018-10-07 14:31:22;#chelsea;Chelsea
2264;1048943851522678786;"2-0! BARKLEY’S 1st for the club!

Good to see him capitalise on his chance today, great match so far. 

Also... Wil… https://t.co/E3hYOk4wPp";2018-10-07 14:31:17;#chelsea;Chelsea
2265;1048943844941844481;Barkley👏👏👏 so deserved with the effort he puts in🔵 #chelsea;2018-10-07 14:31:15;#chelsea;Chelsea
